"Date","CountyDistrict","ProvinceState","CountryRegion","Lat","Long","TotalConfirmed","TotalDeaths","NewConfirmed","NewDeaths","Deltaconfirmed","DeltaDeaths"
2020-04-19,"","","Ethiopia",9.145,40.4897,108,3,3,0,-6,0
2020-04-19,"","","Fiji",-17.7134,178.065,17,0,0,0,0,0
2020-04-19,"","","Finland",61.92411,25.748151,3783,94,102,4,-90,-4
2020-04-19,"","","France",4,-53,154097,19744,4948,399,4929,-243
2020-04-19,"","","Gabon",-0.8037,11.6094,109,1,1,0,1,0
2020-04-19,"","","Gambia",13.4432,-15.3101,10,1,1,0,1,0
2020-04-19,"","","Georgia",42.3154,43.3569,394,4,6,0,-12,-1
2020-04-19,"","","Germany",51.165691,10.451526,145184,4586,1842,127,-103,20
2020-04-19,"","","Ghana",7.9465,-1.0232,1042,9,208,0,15,-1
2020-04-19,"","","Greece",39.0742,21.8243,2235,113,0,3,-11,1
2020-04-19,"","","Grenada",12.1165,-61.679,14,0,0,0,0,0
2020-04-19,"","","Guatemala",15.7835,-90.2308,257,7,22,0,1,0
2020-04-19,"","","Guinea",9.9456,-9.6966,579,5,61,2,20,2
2020-04-19,"","","Guinea-Bissau",11.8037,-15.1804,50,0,4,0,1,0
2020-04-19,"","","Guyana",4.860416,-58.93018,65,7,2,1,2,1
2020-04-19,"","","Haiti",18.9712,-72.2852,47,3,3,0,2,0
2020-04-19,"","","Holy See",41.9029,12.4534,8,0,0,0,0,0
2020-04-19,"","","Honduras",15.2,-86.2419,472,46,15,0,0,-5
2020-04-19,"","","Hungary",47.1625,19.5033,1916,189,82,17,11,1
2020-04-19,"","","Iceland",64.9631,-19.0208,1771,9,11,0,5,0
2020-04-19,"","","India",20.593684,78.96288,17615,559,1893,38,523,3
2020-04-19,"","","Indonesia",-0.7893,113.9213,6575,582,327,47,2,32
2020-04-19,"","","Iran",32.427908,53.688046,82211,5118,1343,87,-31,14
2020-04-19,"","","Iraq",33.223191,43.679291,1539,82,26,0,-5,-1
2020-04-19,"","","Ireland",53.1424,-7.6921,15251,610,493,39,-285,-2
2020-04-19,"","","Israel",31.046051,34.851612,13491,172,226,8,-57,-5
2020-04-19,"","","Italy",41.87194,12.56738,178972,23660,3047,433,-444,-49
2020-04-19,"","","Jamaica",18.1096,-77.2975,173,5,10,0,-10,0
2020-04-19,"","","Japan",36.204824,138.252924,10797,236,501,14,-8,-18
2020-04-19,"","","Jordan",31.24,36.51,417,7,4,0,-2,0
2020-04-19,"","","Kazakhstan",48.0196,66.9237,1676,17,61,0,-8,0
2020-04-19,"","","Kenya",-0.0236,37.9062,270,14,8,2,-8,1
2020-04-19,"","","Korea, South",35.907757,127.766922,10661,234,8,2,-10,0
2020-04-19,"","","Kosovo",42.602636,20.902977,510,12,0,0,-30,0
2020-04-19,"","","Kuwait",29.31166,47.481766,1915,7,164,1,71,0
2020-04-19,"","","Kyrgyzstan",41.20438,74.766098,554,5,48,0,31,0
2020-04-19,"","","Laos",19.85627,102.495496,19,0,0,0,0,0
2020-04-19,"","","Latvia",56.8796,24.6032,727,5,15,0,-15,0
2020-04-19,"","","Lebanon",33.8547,35.8623,673,21,1,0,-3,0
2020-04-19,"","","Liberia",6.428055,-9.429499,91,8,15,1,15,1
2020-04-19,"","","Libya",26.3351,17.228331,51,1,2,0,2,0
2020-04-19,"","","Liechtenstein",47.14,9.55,81,1,2,0,2,0
2020-04-19,"","","Lithuania",55.1694,23.8813,1298,35,59,2,-31,2
2020-04-19,"","","Luxembourg",49.8153,6.1296,3550,73,13,1,-44,1
2020-04-19,"","","Madagascar",-18.766947,46.869107,121,0,1,0,-2,0
2020-04-19,"","","Malawi",-13.254308,34.301525,17,2,0,0,0,0
2020-04-19,"","","Malaysia",4.210484,101.975766,5389,89,84,1,30,-1
2020-04-19,"","","Maldives",3.2028,73.2207,52,0,17,0,10,0
2020-04-19,"","","Mali",17.570692,-3.996166,224,14,8,1,-37,1
2020-04-19,"","","Malta",35.9375,14.3754,427,3,1,0,-3,0
2020-04-19,"","","Mauritania",21.0079,-10.9408,7,1,0,0,0,0
2020-04-19,"","","Mauritius",-20.348404,57.552152,328,9,3,0,2,0
2020-04-19,"","","Mexico",23.6345,-102.5528,7497,650,622,104,44,44
2020-04-19,"","","Moldova",47.4116,28.3699,2472,67,94,10,-20,9
