"Date","CountyDistrict","ProvinceState","CountryRegion","Lat","Long","TotalConfirmed","TotalDeaths","NewConfirmed","NewDeaths","Deltaconfirmed","DeltaDeaths"
2020-06-04,"","","Lebanon",33.8547,35.8623,1306,28,50,1,36,1
2020-06-04,"","","Lesotho",-29.609988,28.233608,4,0,0,0,-2,0
2020-06-04,"","","Liberia",6.4280550000000005,-9.429499,321,28,5,0,0,0
2020-06-04,"","","Libya",26.3351,17.228331,209,5,13,0,-1,0
2020-06-04,"","","Liechtenstein",47.14,9.55,82,1,0,0,0,0
2020-06-04,"","","Lithuania",55.1694,23.8813,1687,71,3,0,1,0
2020-06-04,"","","Luxembourg",49.8153,6.1296,4027,110,3,0,-1,0
2020-06-04,"","","Madagascar",-18.766947000000002,46.869107,957,7,49,1,-14,1
2020-06-04,"","","Malawi",-13.254307999999998,34.301525,393,4,24,0,13,0
2020-06-04,"","","Malaysia",4.210483999999999,101.97576600000001,8247,115,277,0,184,0
2020-06-04,"","","Maldives",3.2028,73.2207,1872,7,22,0,13,0
2020-06-04,"","","Mali",17.570692,-3.996166000000001,1461,85,75,6,40,5
2020-06-04,"","","Malta",35.9375,14.3754,622,9,0,0,-2,0
2020-06-04,"","","Mauritania",21.0079,-10.9408,784,39,39,5,-38,2
2020-06-04,"","","Mauritius",-20.348404000000002,57.552152,335,10,0,0,0,0
2020-06-04,"","","Mexico",21.8853,-102.2916,105680,12545,4442,816,530,-276
2020-06-04,"","","Moldova",47.4116,28.3699,9018,315,223,5,-24,2
2020-06-04,"","","Monaco",43.7333,7.4167,99,4,0,0,0,0
2020-06-04,"","","Mongolia",46.8625,103.8467,186,0,1,0,1,0
2020-06-04,"","","Montenegro",42.708678000000006,19.37439,324,9,0,0,0,0
2020-06-04,"","","Morocco",31.7917,-7.0926,8003,208,81,2,25,2
2020-06-04,"","","Mozambique",-18.665695,35.529562,352,2,36,0,27,0
2020-06-04,"","","MS Zaandam",,,9,2,0,0,0,0
2020-06-04,"","","Namibia",-22.9576,18.4904,25,0,0,0,0,0
2020-06-04,"","","Nepal",28.1667,84.25,2634,10,334,1,133,0
2020-06-04,"","","Netherlands",12.5211,-69.9683,47148,6009,209,13,122,3
2020-06-04,"","","New Zealand",-40.9006,174.886,1504,22,0,0,0,0
2020-06-04,"","","Nicaragua",12.865416,-85.207229,1118,46,0,0,0,0
2020-06-04,"","","Niger",17.607789,8.081666,963,65,2,0,1,0
2020-06-04,"","","Nigeria",9.082,8.6753,11516,323,350,8,3,7
2020-06-04,"","","North Macedonia",41.6086,21.7453,2611,147,119,2,18,-2
2020-06-04,"","","Norway",60.472,8.4689,8504,238,27,1,5,1
2020-06-04,"","","Oman",21.512583,55.92325500000001,14316,67,779,0,41,-8
2020-06-04,"","","Pakistan",30.3753,69.3451,85264,1770,4801,82,736,15
2020-06-04,"","","Panama",8.538,-80.7821,15044,363,435,6,-79,1
2020-06-04,"","","Papua New Guinea",-6.314993,143.95555,8,0,0,0,0,0
2020-06-04,"","","Paraguay",-23.4425,-58.4438,1086,11,16,0,-41,0
2020-06-04,"","","Peru",-5.077253,-78.050172,183198,5031,4284,137,3535,10
2020-06-04,"","","Philippines",12.879721,121.77401699999999,20382,984,634,10,-117,2
2020-06-04,"","","Poland",51.9194,19.1451,25048,1117,361,2,69,-21
2020-06-04,"","","Portugal",39.3999,-8.2245,33592,1455,331,8,-35,-3
2020-06-04,"","","Qatar",25.3548,51.1839,63741,45,1581,0,-320,-2
2020-06-04,"","","Romania",45.9432,24.9668,19907,1305,238,9,86,1
2020-06-04,"","","Russia",44.6939006,40.1520421,440538,5376,8823,168,294,-9
2020-06-04,"","","Rwanda",-1.9403,29.8739,410,2,13,0,0,0
2020-06-04,"","","Saint Kitts and Nevis",17.357822,-62.782998,15,0,0,0,0,0
2020-06-04,"","","Saint Lucia",13.9094,-60.9789,19,0,1,0,1,0
2020-06-04,"","","Saint Vincent and the Grenadines",12.9843,-61.2872,26,0,0,0,0,0
2020-06-04,"","","San Marino",43.9424,12.4578,678,42,4,0,2,0
2020-06-04,"","","Sao Tome and Principe",0.18636,6.613081,485,12,1,0,1,0
2020-06-04,"","","Saudi Arabia",23.885942,45.079162,93157,611,1975,32,-196,2
2020-06-04,"","","Senegal",14.4974,-14.4524,4021,45,89,0,-7,-2
2020-06-04,"","","Serbia",44.0165,21.0059,11571,246,48,1,-21,1
2020-06-04,"","","Seychelles",-4.6796,55.492,11,0,0,0,0,0
2020-06-04,"","","Sierra Leone",8.460555000000001,-11.779889,914,47,5,0,-8,-1
2020-06-04,"","","Singapore",1.2833,103.8333,36922,24,517,0,-52,0
2020-06-04,"","","Slovakia",48.669,19.699,1526,28,1,0,-2,0
2020-06-04,"","","Slovenia",46.1512,14.9955,1477,109,0,0,-2,0
2020-06-04,"","","Somalia",5.152149,46.199616,2204,79,58,0,1,0
2020-06-04,"","","South Africa",-30.5595,22.9375,40792,848,3267,56,1554,19
2020-06-04,"","","South Sudan",6.8770000000000024,31.307,994,10,0,0,0,0
2020-06-04,"","","Spain",37.5443,-4.7278,240660,27133,334,5,-60,4
2020-06-04,"","","Sri Lanka",7.873054,80.77179699999998,1797,11,48,0,-18,0
2020-06-04,"","","Sudan",12.8628,30.2176,5714,333,215,19,26,12
2020-06-04,"","","Suriname",3.9193,-56.0278,82,1,8,0,-12,0
2020-06-04,"","","Sweden",60.128161,18.643501,41883,4562,1080,20,-1134,-54
2020-06-04,"","","Switzerland",46.8182,8.2275,30913,1921,20,0,1,-1
2020-06-04,"","","Syria",34.802075,38.99681500000001,124,6,1,0,1,0
2020-06-04,"","","Taiwan*",23.7,121.0,443,7,0,0,0,0
2020-06-04,"","","Tajikistan",38.861034000000004,71.276093,4289,48,98,0,7,-1
2020-06-04,"","","Tanzania",-6.369028,34.888822,509,21,0,0,0,0
2020-06-04,"","","Thailand",15.870032,100.992541,3101,58,17,0,16,0
2020-06-04,"","","Timor-Leste",-8.874217,125.727539,24,0,0,0,0,0
2020-06-04,"","","Togo",8.6195,0.8248,465,13,13,0,6,0
2020-06-04,"","","Trinidad and Tobago",10.6918,-61.2225,117,8,0,0,0,0
2020-06-04,"","","Tunisia",33.886917,9.537499,1087,49,0,0,-1,-1
2020-06-04,"","","Turkey",38.9637,35.2433,167410,4630,988,21,121,-3
2020-06-04,"","","Uganda",1.373333,32.290275,522,0,15,0,-3,0
2020-06-04,"","","Ukraine",49.4444,32.0598,25981,755,596,13,106,4
2020-06-04,"","","United Arab Emirates",23.424076,53.847818000000004,37018,273,659,3,88,2
2020-06-04,"","","United Kingdom",18.2206,-63.0686,283079,39987,1809,176,-69,-183
2020-06-04,"","","Uruguay",-32.5228,-55.7658,832,23,4,0,2,0
2020-06-04,"","","US",34.22333378,-82.46170658,1872660,108211,21140,1036,1441,41
2020-06-04,"","","Uzbekistan",41.377491,64.585262,3939,16,96,0,13,-1
2020-06-04,"","","Venezuela",6.4238,-66.5897,2087,20,135,0,2,-2
2020-06-04,"","","Vietnam",14.058323999999999,108.277199,328,0,0,0,0,0
2020-06-04,"","","West Bank and Gaza",31.9522,35.2332,464,3,7,0,1,0
2020-06-04,"","","Western Sahara",24.2155,-12.8858,9,1,0,0,0,0
2020-06-04,"","","Yemen",15.552726999999999,48.516388,453,103,34,8,14,0
2020-06-04,"","","Zambia",-13.133897,27.849332,1089,7,0,0,0,0
2020-06-04,"","","Zimbabwe",-19.015438,29.154857,237,4,15,0,-1,0
2020-06-05,"","","Afghanistan",33.93911,67.709953,18969,309,915,9,128,3
2020-06-05,"","","Albania",41.1533,20.1683,1212,33,15,0,2,0
2020-06-05,"","","Algeria",28.0339,1.6596,9935,690,104,9,6,1
2020-06-05,"","","Andorra",42.5063,1.5218,852,51,0,0,-1,0
2020-06-05,"","","Angola",-11.2027,17.8739,86,4,0,0,0,0
2020-06-05,"","","Antigua and Barbuda",17.0608,-61.7964,26,3,0,0,0,0
2020-06-05,"","","Argentina",-38.4161,-63.6167,21037,632,840,24,-89,-1
2020-06-05,"","","Armenia",40.0691,45.0382,11817,183,596,7,-101,1
2020-06-05,"","","Australia",-35.4735,149.0124,7252,102,5,0,-2,0
2020-06-05,"","","Austria",47.5162,14.5501,16843,672,38,2,4,2
2020-06-05,"","","Azerbaijan",40.1431,47.5769,6860,82,338,4,76,2
2020-06-05,"","","Bahamas",25.025885,-78.035889,102,11,0,0,0,0
2020-06-05,"","","Bahrain",26.0275,50.55,13835,22,539,1,58,0
2020-06-05,"","","Bangladesh",23.685,90.3563,60391,811,2828,30,405,-5
2020-06-05,"","","Barbados",13.1939,-59.5432,92,7,0,0,0,0
2020-06-05,"","","Belarus",53.7098,27.9534,46868,259,887,6,22,1
2020-06-05,"","","Belgium",50.8333,4.469936,58907,9566,140,18,58,-8
2020-06-05,"","","Belize",17.1899,-88.4976,19,2,1,0,1,0
2020-06-05,"","","Benin",9.3077,2.3158,261,3,0,0,-17,0
2020-06-05,"","","Bhutan",27.5142,90.4336,48,0,1,0,1,0
2020-06-05,"","","Bolivia",-16.2902,-63.5887,12728,427,483,12,-124,-3
2020-06-05,"","","Bosnia and Herzegovina",43.9159,17.6791,2606,159,12,0,-31,-2
2020-06-05,"","","Botswana",-22.3285,24.6849,40,1,0,0,0,0
2020-06-05,"","","Brazil",-9.0238,-70.812,645771,35026,30830,1005,-95,-468
2020-06-05,"","","Brunei",4.5353,114.7277,141,2,0,0,0,0
2020-06-05,"","","Bulgaria",42.7339,25.4858,2627,159,42,12,17,11
2020-06-05,"","","Burkina Faso",12.2383,-1.5616,888,53,3,0,2,0
2020-06-05,"","","Burma",21.9162,95.956,236,6,0,0,-3,0
2020-06-05,"","","Burundi",-3.3731,29.9189,63,1,0,0,0,0
2020-06-05,"","","Cabo Verde",16.5388,-23.0418,536,5,34,0,9,0
2020-06-05,"","","Cambodia",11.55,104.9167,125,0,0,0,0,0
2020-06-05,"","","Cameroon",3.848,11.5021,7392,205,603,2,399,-1
2020-06-05,"","","Canada",53.9333,-116.5765,95947,7778,678,61,50,-77
2020-06-05,"","","Central African Republic",6.6111,20.9394,1451,4,163,0,48,0
2020-06-05,"","","Chad",15.4542,18.7322,836,68,8,2,0,2
2020-06-05,"","","Chile",-23.6509,-70.3975,122499,1448,4207,92,-457,11
2020-06-05,"","","China",31.8257,117.2264,84177,4638,6,0,-5,0
2020-06-05,"","","Colombia",-1.4429,-71.5724,36759,1204,3293,105,1762,63
2020-06-05,"","","Comoros",-11.6455,43.3333,132,2,0,0,0,0
2020-06-05,"","","Congo (Brazzaville)",-0.228,15.8277,635,20,24,0,24,0
2020-06-05,"","","Congo (Kinshasa)",-4.0383,21.7587,3764,81,120,3,-29,0
2020-06-05,"","","Costa Rica",9.7489,-83.7534,1228,10,34,0,-3,0
2020-06-05,"","","Cote d'Ivoire",7.54,-5.5471,3431,36,169,1,17,1
2020-06-05,"","","Croatia",45.1,15.2,2247,103,0,0,-1,0
2020-06-05,"","","Cuba",21.521757,-77.78116700000002,2133,83,14,0,2,0
2020-06-05,"","","Cyprus",35.1264,33.4299,960,17,2,0,2,0
2020-06-05,"","","Czechia",49.8175,15.473,9529,327,35,1,-21,0
2020-06-05,"","","Denmark",61.8926,-6.9118,12075,586,64,4,24,2
2020-06-05,"","","Diamond Princess",,,712,13,0,0,0,0
2020-06-05,"","","Djibouti",11.8251,42.5903,4123,26,69,0,-50,0
2020-06-05,"","","Dominica",15.415,-61.371,18,0,0,0,0,0
2020-06-05,"","","Dominican Republic",18.7357,-70.1627,18708,525,389,5,110,1
2020-06-05,"","","Ecuador",-1.8312,-78.1834,41575,3534,609,48,609,48
2020-06-05,"","","Egypt",26.820553000000004,30.802498,31115,1166,1348,40,196,2
2020-06-05,"","","El Salvador",13.7942,-88.8965,2849,53,68,1,-8,0
2020-06-05,"","","Equatorial Guinea",1.6508,10.2679,1306,12,0,0,0,0
2020-06-05,"","","Eritrea",15.1794,39.7823,39,0,0,0,0,0
2020-06-05,"","","Estonia",58.5953,25.0136,1910,69,20,0,10,0
2020-06-05,"","","Eswatini",-26.5225,31.4659,305,3,5,0,0,0
2020-06-05,"","","Ethiopia",9.145,40.4897,1805,19,169,1,19,0
2020-06-05,"","","Fiji",-17.7134,178.065,18,0,0,0,0,0
2020-06-05,"","","Finland",61.92411,25.748151,6941,322,30,0,30,-1
2020-06-05,"","","France",4.0,-53.0,190180,29114,611,46,3372,2
2020-06-05,"","","Gabon",-0.8037,11.6094,3101,21,146,0,93,-1
2020-06-05,"","","Gambia",13.4432,-15.3101,26,1,0,0,0,0
2020-06-05,"","","Georgia",42.3154,43.3569,805,13,4,0,3,0
2020-06-05,"","","Germany",48.6616,9.3501,184924,8658,452,23,101,-10
2020-06-05,"","","Ghana",7.9465,-1.0232,9168,42,283,4,-54,4
2020-06-05,"","","Greece",39.0742,21.8243,2967,180,15,0,0,-1
2020-06-05,"","","Grenada",12.1165,-61.679,23,0,0,0,0,0
2020-06-05,"","","Guatemala",15.7835,-90.2308,6485,216,331,58,-63,43
2020-06-05,"","","Guinea",9.9456,-9.6966,4060,23,69,0,11,0
2020-06-05,"","","Guinea-Bissau",11.8037,-15.1804,1368,12,29,4,29,4
2020-06-05,"","","Guyana",4.860416000000002,-58.93018000000001,153,12,0,0,0,0
2020-06-05,"","","Haiti",18.9712,-72.2852,2740,50,100,0,-33,-2
2020-06-05,"","","Holy See",41.9029,12.4534,12,0,0,0,0,0
2020-06-05,"","","Honduras",15.2,-86.2419,5971,248,91,5,-99,-4
2020-06-05,"","","Hungary",47.1625,19.5033,3970,542,16,3,-7,-2
2020-06-05,"","","Iceland",64.9631,-19.0208,1806,10,0,0,0,0
2020-06-05,"","","India",20.593684,78.96288,236184,6649,9471,286,-418,11
2020-06-05,"","","Indonesia",-0.7893,113.9213,29521,1770,703,49,118,26
2020-06-05,"","","Iran",32.427908,53.68804599999999,167156,8134,2886,63,-688,4
2020-06-05,"","","Iraq",33.223191,43.679291,9846,285,1006,14,334,-1
2020-06-05,"","","Ireland",53.1424,-7.6921,25163,1670,21,6,-10,1
2020-06-05,"","","Israel",31.046051,34.851612,17562,291,67,0,-51,0
2020-06-05,"","","Italy",42.35122196,13.39843823,234531,33774,518,85,341,-3
2020-06-05,"","","Jamaica",18.1096,-77.2975,595,10,4,0,4,0
2020-06-05,"","","Japan",35.035551,137.211621,16958,916,47,5,3,-1
2020-06-05,"","","Jordan",31.24,36.51,784,9,19,0,11,0
2020-06-05,"","","Kazakhstan",48.0196,66.9237,12312,52,245,0,245,-4
2020-06-05,"","","Kenya",-0.0236,37.9062,2474,79,134,1,10,-3
2020-06-05,"","","Korea, South",35.90775700000001,127.766922,11719,273,51,0,12,0
2020-06-05,"","","Kosovo",42.602636,20.902977,1142,30,0,0,0,0
2020-06-05,"","","Kuwait",29.31166,47.481766,30644,244,723,8,161,2
2020-06-05,"","","Kyrgyzstan",41.20438,74.766098,1936,22,37,2,9,2
2020-06-05,"","","Laos",19.85627,102.495496,19,0,0,0,0,0
2020-06-05,"","","Latvia",56.8796,24.6032,1085,25,3,0,0,-1
2020-06-05,"","","Lebanon",33.8547,35.8623,1312,28,6,0,-44,-1
2020-06-05,"","","Lesotho",-29.609988,28.233608,4,0,0,0,0,0
2020-06-05,"","","Liberia",6.4280550000000005,-9.429499,334,30,13,2,8,2
2020-06-05,"","","Libya",26.3351,17.228331,239,5,30,0,17,0
2020-06-05,"","","Liechtenstein",47.14,9.55,82,1,0,0,0,0
2020-06-05,"","","Lithuania",55.1694,23.8813,1694,71,7,0,4,0
2020-06-05,"","","Luxembourg",49.8153,6.1296,4032,110,5,0,2,0
2020-06-05,"","","Madagascar",-18.766947,46.869107,975,7,18,0,-31,-1
2020-06-05,"","","Malawi",-13.254307999999998,34.301525,409,4,16,0,-8,0
2020-06-05,"","","Malaysia",4.210483999999999,101.975766,8266,116,19,1,-258,1
2020-06-05,"","","Maldives",3.2028,73.2207,1883,7,11,0,-11,0
2020-06-05,"","","Mali",17.570692,-3.996166000000001,1485,87,24,2,-51,-4
2020-06-05,"","","Malta",35.9375,14.3754,625,9,3,0,3,0
2020-06-05,"","","Mauritania",21.0079,-10.9408,883,43,99,4,60,-1
2020-06-05,"","","Mauritius",-20.348404,57.552152,337,10,2,0,2,0
2020-06-05,"","","Mexico",21.8853,-102.2916,110026,13170,4346,625,-96,-191
2020-06-05,"","","Moldova",47.4116,28.3699,9247,323,229,8,6,3
2020-06-05,"","","Monaco",43.7333,7.4167,99,4,0,0,0,0
2020-06-05,"","","Mongolia",46.8625,103.8467,191,0,5,0,4,0
2020-06-05,"","","Montenegro",42.708678000000006,19.37439,324,9,0,0,0,0
2020-06-05,"","","Morocco",31.7917,-7.0926,8071,208,68,0,-13,-2
2020-06-05,"","","Mozambique",-18.665695,35.529562,354,2,2,0,-34,0
2020-06-05,"","","MS Zaandam",,,9,2,0,0,0,0
2020-06-05,"","","Namibia",-22.9576,18.4904,25,0,0,0,0,0
2020-06-05,"","","Nepal",28.1667,84.25,2912,11,278,1,-56,0
2020-06-05,"","","Netherlands",12.5211,-69.9683,47358,6024,210,15,1,2
2020-06-05,"","","New Zealand",-40.9006,174.886,1504,22,0,0,0,0
2020-06-05,"","","Nicaragua",12.865416,-85.207229,1118,46,0,0,0,0
2020-06-05,"","","Niger",17.607789,8.081666,966,65,3,0,1,0
2020-06-05,"","","Nigeria",9.082,8.6753,11844,333,328,10,-22,2
2020-06-05,"","","North Macedonia",41.6086,21.7453,2790,149,179,2,60,0
2020-06-05,"","","Norway",60.472,8.4689,8522,238,18,0,-9,-1
2020-06-05,"","","Oman",21.512583,55.92325500000001,15086,72,770,5,-9,5
2020-06-05,"","","Pakistan",30.3753,69.3451,89249,1838,3985,68,-816,-14
2020-06-05,"","","Panama",8.538,-80.7821,15463,370,419,7,-16,1
2020-06-05,"","","Papua New Guinea",-6.314993,143.95555,8,0,0,0,0,0
2020-06-05,"","","Paraguay",-23.4425,-58.4438,1087,11,1,0,-15,0
2020-06-05,"","","Peru",-5.077253,-78.050172,187400,5162,4202,131,-82,-6
2020-06-05,"","","Philippines",12.879721,121.774017,20626,987,244,3,-390,-7
2020-06-05,"","","Poland",51.9194,19.1451,25410,1137,362,20,1,18
2020-06-05,"","","Portugal",39.3999,-8.2245,33969,1465,377,10,46,2
2020-06-05,"","","Qatar",25.3548,51.1839,65495,49,1754,4,173,4
2020-06-05,"","","Romania",45.9432,24.9668,20103,1316,196,11,-42,2
2020-06-05,"","","Russia",44.6939006,40.1520421,449256,5520,8718,144,-105,-24
2020-06-05,"","","Rwanda",-1.9403,29.8739,420,2,10,0,-3,0
2020-06-05,"","","Saint Kitts and Nevis",17.357822,-62.782998,15,0,0,0,0,0
2020-06-05,"","","Saint Lucia",13.9094,-60.9789,19,0,0,0,-1,0
2020-06-05,"","","Saint Vincent and the Grenadines",12.9843,-61.2872,26,0,0,0,0,0
2020-06-05,"","","San Marino",43.9424,12.4578,680,42,2,0,-2,0
2020-06-05,"","","Sao Tome and Principe",0.18636,6.613081,499,12,14,0,13,0
2020-06-05,"","","Saudi Arabia",23.885942,45.079162,95748,642,2591,31,616,-1
2020-06-05,"","","Senegal",14.4974,-14.4524,4155,45,134,0,45,0
2020-06-05,"","","Serbia",44.0165,21.0059,11667,247,96,1,48,0
2020-06-05,"","","Seychelles",-4.6796,55.492,11,0,0,0,0,0
2020-06-05,"","","Sierra Leone",8.460555000000001,-11.779889,929,47,15,0,10,0
2020-06-05,"","","Singapore",1.2833,103.8333,37183,24,261,0,-256,0
2020-06-05,"","","Slovakia",48.669,19.699,1526,28,0,0,-1,0
2020-06-05,"","","Slovenia",46.1512,14.9955,1479,109,2,0,2,0
2020-06-05,"","","Somalia",5.152149,46.199616,2204,79,0,0,-58,0
2020-06-05,"","","South Africa",-30.5595,22.9375,43434,908,2642,60,-625,4
2020-06-05,"","","South Sudan",6.877000000000002,31.307,994,10,0,0,0,0
2020-06-05,"","","Spain",37.5443,-4.7278,240978,27134,318,1,-16,-4
2020-06-05,"","","Sri Lanka",7.873054,80.77179699999998,1801,11,4,0,-44,0
2020-06-05,"","","Sudan",12.8628,30.2176,5865,347,151,14,-64,-5
2020-06-05,"","","Suriname",3.9193,-56.0278,90,1,8,0,0,0
2020-06-05,"","","Sweden",56.2784,15.017999999999999,42939,4639,1056,77,-24,57
2020-06-05,"","","Switzerland",46.8182,8.2275,30936,1921,23,0,3,0
2020-06-05,"","","Syria",34.802075,38.99681500000001,124,6,0,0,-1,0
2020-06-05,"","","Taiwan*",23.7,121.0,443,7,0,0,0,0
2020-06-05,"","","Tajikistan",38.861034,71.276093,4370,48,81,0,-17,0
2020-06-05,"","","Tanzania",-6.369028,34.888822,509,21,0,0,0,0
2020-06-05,"","","Thailand",15.870032,100.992541,3102,58,1,0,-16,0
2020-06-05,"","","Timor-Leste",-8.874217,125.727539,24,0,0,0,0,0
2020-06-05,"","","Togo",8.6195,0.8248,485,13,20,0,7,0
2020-06-05,"","","Trinidad and Tobago",10.6918,-61.2225,117,8,0,0,0,0
2020-06-05,"","","Tunisia",33.886917,9.537499,1087,49,0,0,0,0
2020-06-05,"","","Turkey",38.9637,35.2433,168340,4648,930,18,-58,-3
2020-06-05,"","","Uganda",1.373333,32.290275,557,0,35,0,20,0
2020-06-05,"","","Ukraine",49.4444,32.0598,26542,770,561,15,-35,2
2020-06-05,"","","United Arab Emirates",23.424076,53.847818,37642,274,624,1,-35,-2
2020-06-05,"","","United Kingdom",18.2206,-63.0686,284734,40344,1655,357,-154,181
2020-06-05,"","","Uruguay",-32.5228,-55.7658,834,23,2,0,-2,0
2020-06-05,"","","US",34.22333378,-82.46170658,1902632,109373,29972,1162,8832,126
2020-06-05,"","","Uzbekistan",41.377491,64.585262,4007,16,68,0,-28,0
2020-06-05,"","","Venezuela",6.4238,-66.5897,2145,20,58,0,-77,0
2020-06-05,"","","Vietnam",14.058324,108.277199,328,0,0,0,0,0
2020-06-05,"","","West Bank and Gaza",31.9522,35.2332,464,3,0,0,-7,0
2020-06-05,"","","Western Sahara",24.2155,-12.8858,9,1,0,0,0,0
2020-06-05,"","","Yemen",15.552727,48.516388,469,111,16,8,-18,0
2020-06-05,"","","Zambia",-13.133897,27.849332,1089,7,0,0,0,0
2020-06-05,"","","Zimbabwe",-19.015438,29.154857,265,4,28,0,13,0
2020-06-06,"","","Afghanistan",33.93911,67.709953,19551,327,582,18,-333,9
2020-06-06,"","","Albania",41.1533,20.1683,1232,34,20,1,5,1
2020-06-06,"","","Algeria",28.0339,1.6596,10050,698,115,8,11,-1
2020-06-06,"","","Andorra",42.5063,1.5218,852,51,0,0,0,0
2020-06-06,"","","Angola",-11.2027,17.8739,88,4,2,0,2,0
2020-06-06,"","","Antigua and Barbuda",17.0608,-61.7964,26,3,0,0,0,0
2020-06-06,"","","Argentina",-38.4161,-63.6167,22020,648,983,16,143,-8
2020-06-06,"","","Armenia",40.0691,45.0382,12364,190,547,7,-49,0
2020-06-06,"","","Australia",-35.4735,149.0124,7259,102,7,0,2,0
2020-06-06,"","","Austria",47.5162,14.5501,16898,672,55,0,17,-2
2020-06-06,"","","Azerbaijan",40.1431,47.5769,7239,84,379,2,41,-2
2020-06-06,"","","Bahamas",25.025885,-78.035889,103,11,1,0,1,0
2020-06-06,"","","Bahrain",26.0275,50.55,14383,24,548,2,9,1
2020-06-06,"","","Bangladesh",23.685,90.3563,63026,846,2635,35,-193,5
2020-06-06,"","","Barbados",13.1939,-59.5432,92,7,0,0,0,0
2020-06-06,"","","Belarus",53.7098,27.9534,47751,263,883,4,-4,-2
2020-06-06,"","","Belgium",50.8333,4.469936,59072,9580,165,14,25,-4
2020-06-06,"","","Belize",17.1899,-88.4976,19,2,0,0,-1,0
2020-06-06,"","","Benin",9.3077,2.3158,261,3,0,0,0,0
2020-06-06,"","","Bhutan",27.5142,90.4336,48,0,0,0,-1,0
2020-06-06,"","","Bolivia",-16.2902,-63.5887,13358,454,630,27,147,15
2020-06-06,"","","Bosnia and Herzegovina",43.9159,17.6791,2606,159,0,0,-12,0
2020-06-06,"","","Botswana",-22.3285,24.6849,40,1,0,0,0,0
2020-06-06,"","","Brazil",-9.0238,-70.812,672846,35930,27075,904,-3755,-101
2020-06-06,"","","Brunei",4.5353,114.7277,141,2,0,0,0,0
2020-06-06,"","","Bulgaria",42.7339,25.4858,2711,160,84,1,42,-11
2020-06-06,"","","Burkina Faso",12.2383,-1.5616,888,53,0,0,-3,0
2020-06-06,"","","Burma",21.9162,95.956,240,6,4,0,4,0
2020-06-06,"","","Burundi",-3.3731,29.9189,83,1,20,0,20,0
2020-06-06,"","","Cabo Verde",16.5388,-23.0418,542,5,6,0,-28,0
2020-06-06,"","","Cambodia",11.55,104.9167,125,0,0,0,0,0
2020-06-06,"","","Cameroon",3.848,11.5021,7599,212,207,7,-396,5
2020-06-06,"","","Canada",53.9333,-116.5765,96475,7850,528,72,-150,11
2020-06-06,"","","Central African Republic",6.6111,20.9394,1570,5,119,1,-44,1
2020-06-06,"","","Chad",15.4542,18.7322,836,69,0,1,-8,-1
2020-06-06,"","","Chile",-23.6509,-70.3975,127745,1541,5246,93,1039,1
2020-06-06,"","","China",31.8257,117.2264,84186,4638,9,0,3,0
2020-06-06,"","","Colombia",-1.4429,-71.5724,36759,1204,0,0,-3293,-105
2020-06-06,"","","Comoros",-11.6455,43.3333,141,2,9,0,9,0
2020-06-06,"","","Congo (Brazzaville)",-0.228,15.8277,683,22,48,2,24,2
2020-06-06,"","","Congo (Kinshasa)",-4.0383,21.7587,3878,82,114,1,-6,-2
2020-06-06,"","","Costa Rica",9.7489,-83.7534,1263,10,35,0,1,0
2020-06-06,"","","Cote d'Ivoire",7.54,-5.5471,3557,36,126,0,-43,-1
2020-06-06,"","","Croatia",45.1,15.2,2247,104,0,1,0,1
2020-06-06,"","","Cuba",21.521757,-77.78116700000002,2173,83,40,0,26,0
2020-06-06,"","","Cyprus",35.1264,33.4299,960,18,0,1,-2,1
2020-06-06,"","","Czechia",49.8175,15.473,9567,327,38,0,3,-1
2020-06-06,"","","Denmark",61.8926,-6.9118,12124,587,49,1,-15,-3
2020-06-06,"","","Diamond Princess",,,712,13,0,0,0,0
2020-06-06,"","","Djibouti",11.8251,42.5903,4169,26,46,0,-23,0
2020-06-06,"","","Dominica",15.415,-61.371,18,0,0,0,0,0
2020-06-06,"","","Dominican Republic",18.7357,-70.1627,19195,536,487,11,98,6
2020-06-06,"","","Ecuador",-1.8312,-78.1834,42728,3608,1153,74,544,26
2020-06-06,"","","Egypt",26.820553000000004,30.802498,32612,1198,1497,32,149,-8
2020-06-06,"","","El Salvador",13.7942,-88.8965,2934,53,85,0,17,-1
2020-06-06,"","","Equatorial Guinea",1.6508,10.2679,1306,12,0,0,0,0
2020-06-06,"","","Eritrea",15.1794,39.7823,39,0,0,0,0,0
2020-06-06,"","","Estonia",58.5953,25.0136,1931,69,21,0,1,0
2020-06-06,"","","Eswatini",-26.5225,31.4659,322,3,17,0,12,0
2020-06-06,"","","Ethiopia",9.145,40.4897,1934,20,129,1,-40,0
2020-06-06,"","","Fiji",-17.7134,178.065,18,0,0,0,0,0
2020-06-06,"","","Finland",61.92411,25.748151,6964,322,23,0,-7,0
